name,type,address
Big Rocs Deli,Deli,16 Irvine Turner Blvd  Newark  NJ 07103
Bragman's Delicatessen,Deli,47 Halsey St  Newark  NJ 07102
Cooper's Liquors & Deli,Deli,594 Orange St  Newark  NJ 07107
Hanna's Deli & Grill,Deli,14 E Park St  Newark  NJ 07102
Hobby's Delicatessen & Restaurant,Deli,32 Branford Place  Newark  NJ 07102
Manny's Deli Restaurant,Deli,943 Frelinghuysen Ave  Newark  NJ 07114
Manny's Restaurant BBQ & Deli,Deli,100 Thomas St  Newark  NJ 07114
Manny's Deli & Restaurant II,Deli,375 W Market St  Newark  NJ 07107
Sahara Deli,Deli,22 24 Ferry St  Newark  NJ 07105
Bodega La Chiquita,Bodega,36 Astor St  Newark  NJ 07114
Casa d’Paco,Bodega,73 Warwick St  Newark  NJ 07105
Fornos of Spain Restaurant,Bodega,47 Ferry St  Newark  NJ 07105
La Bodega,Bodega,701 Summer Ave  Newark  NJ 07104
Food Depot Supermarket,Supermarket,75 1st St  Newark  NJ 07107
Golden Farm Market,Supermarket,470 Market St  Newark  NJ 07105
Market Street Traders,Supermarket,166 Market St  Newark  NJ 07102
Nevada Supermarket,Supermarket,33 Court St  Newark  NJ 07102
Norfolk Food Mart,Supermarket,151 Norfolk St  Newark  NJ 07103
Seabra Foods,Supermarket,281 Ferry St  Newark  NJ 07105
ShopRite of Newark,Supermarket,206 Springfield Ave  Newark  NJ 07103
The Lion Supermarket,Supermarket,502 Irvine Turner Blvd  Newark  NJ 07108
Whole Foods Market,Supermarket,633 Broad St  Newark  NJ 07102
Bergen Supermarket,Supermarket,728 Bergen St  Newark  NJ 07108
