Name,Category,Address
Smashburger,Fast Food,"3 Brewster Rd, Newark NJ 07114"
Dunkin',Fast Food,"150 Halsey St, Newark NJ 07102"
Dunkin',Fast Food,"188 Market St, Newark NJ 07102"
Jollibee,Fast Food,"119-129 Bergen St, Newark NJ 07103"
Five Guys,Fast Food,"3 Brewster Rd, Newark NJ 07114"
Panda Express,Fast Food,"Terminal B, 3 Brewster Rd, Newark NJ 07114"
Guy Fieri's Flavortown Kitchen,Fast Food,"Terminal A, 3 Brewster Rd, Newark NJ 07114"
Salsarita's Mexican Grill,Fast Food,"Terminal B Arrivals, 3 Brewster Rd, Newark NJ 07114"
Ess-A-Bagel,Fast Food,"Terminal A Departures, 3 Brewster Rd, Newark NJ 07114"
Red Mango,Fast Food,"Terminal C, 3 Brewster Rd, Newark NJ 07114"
Pizza Hut,Fast Food,"198 Market St, Newark NJ 07102"
BurgerFi,Fast Food,"Terminal B, 3 Brewster Rd, Newark NJ 07114"
Shake Shack,Fast Food,"3 Brewster Rd, Newark NJ 07114"
Chick-fil-A,Fast Food,"Gate C131, 3 Brewster Rd, Newark NJ 07114"
Jersey Mike's Subs,Fast Food,"265 Market St, Newark NJ 07102"
Checkers,Fast Food,"111 Hartford St, Newark NJ 07103"
Checkers,Fast Food,"Terminal A Food Court, 3 Brewster Rd, Newark NJ 07114"
White Castle,Fast Food,"642 Broadway, Newark NJ 07104"
Texas Fried Chicken,Fast Food,"250 Lyons Ave, Newark NJ 07112"
Subway,Fast Food,"513 Irvington Ave, Newark NJ 07106"
Taco Bell,Fast Food,"52 Jones St, Newark NJ 07103"
McDonald's,Fast Food,"772 Broad St, Newark NJ 07102"
Wendy's,Fast Food,"187 Market St, Newark NJ 07102"
Burger King,Fast Food,"730 Broad St, Newark NJ 07102"
KFC,Fast Food,"125 Bergen St, Newark NJ 07103"
Popeyes Louisiana Kitchen,Fast Food,"220 Springfield Ave, Newark NJ 07103"
Sonic Drive-In,Fast Food,"189 Springfield Ave, Newark NJ 07103"
30 Burgers,Fast Food,"772 Broad St, Newark NJ 07102"
Hamburgao,Fast Food,"288 Lafayette St, Newark NJ 07105"
Blaze Pizza,Fast Food,"691 Broad St, Newark NJ 07102"
Chipotle Mexican Grill,Fast Food,"222 Market St, Newark NJ 07102"
Sbarro,Fast Food,"155 University Ave, Newark NJ 07102"
Prince Gyro,Fast Food,"48 Ferry St, Newark NJ 07105"
Sarku Japan,Fast Food,"210 Springfield Ave, Newark NJ 07103"
Cambitas Burgers & More,Fast Food,"55 Broadway, Newark NJ 07104"
JJ's Hotdogs,Fast Food,"230 Bloomfield Ave, Newark NJ 07104"
Sanford's Halal Grill,Fast Food,"821 Sanford Ave, Newark NJ 07106"
Domino's Pizza,Fast Food,"51 Niagara St, Newark NJ 07105"
Krispy Krunchy Chicken,Fast Food,"216 Market St, Newark NJ 07102"
Auntie Anne's,Fast Food,"1 Raymond Plz W & Market St, Newark NJ 07102"
Bluestone Lane Coffee,Fast Food,"Terminal A East Pier, 3 Brewster Rd, Newark NJ 07114"
The Good Eats Experience,Fast Food,"85 Mulberry St, Newark NJ 07102"
QDOBA Mexican Eats,Fast Food,"64 Halsey St, Newark NJ 07102"
Blimpie,Fast Food,"186 W Market St, Newark NJ 07103"
Wingstop,Fast Food,"1244 McCarter Hwy, Newark NJ 07104"
Crown Fried Chicken,Fast Food,"254 Washington St, Newark NJ 07102"
Go! Go! Curry,Fast Food,"1 William St, Newark NJ 07102"
Moe's Southwest Grill,Fast Food,"49 Raymond Plz W, Newark NJ 07102"
WOW Cafe & Wingery,Fast Food,"250 Central Ave, Newark NJ 07103"
Newark Cheesesteak,Fast Food,"22 Bloomfield Ave, Newark NJ 07104"
New York Fried Chicken,Fast Food,"514 Clinton Ave, Newark NJ 07108"
SMH Italian Hot Dogs & Sausages,Fast Food,"610 Springfield Ave, Newark NJ 07103"
Island Flava,Fast Food,"866 S Orange Ave, Newark NJ 07106"
Family Manor,Fast Food,"795 Sanford Ave, Newark NJ 07106"
Espiga Dourada 2,Fast Food,"174 Bloomfield Ave, Newark NJ 07104"
Vito's Gourmet Deli,Fast Food,"67 International Airport St (Terminal C), Newark NJ 07114"
A & C Food Truck,Fast Food,"Independence Park (Adams St & E Kinney St), Newark NJ 07105"
